-3.643151521682739258e+00,3.232865333557128906e+00,3.678229153156280518e-01,-1.302293539047241211e+00,-1.318464183807373047e+01,-3.040032863616943359e+00,-1.987969589233398438e+01,4.035871505737304688e+00,6.746898174285888672e+00,1.155933022499084473e+00,1.406024169921875000e+02,-1.555500745773315430e+00,-1.698171043395996094e+01,-6.409008979797363281e+00,-4.340134143829345703e+00,-8.910461425781250000e+00,-8.375695228576660156e+00,-3.185167884826660156e+01,-4.800517559051513672e+00,2.966666460037231445e+00,2.380330801010131836e+00,-2.447805106639862061e-01,-6.700097918510437012e-01,-1.430000686645507812e+01,-4.664590358734130859e+00,-2.323075830936431885e-01,4.886925697326660156e+00,8.299921035766601562e+00,-8.688451051712036133e-01,2.753274154663085938e+01,8.018680572509765625e+00,-8.735632896423339844e-01,9.211293220520019531e+00,-6.033210277557373047e+00,3.358036756515502930e+00,-3.057466268539428711e+00,-6.218211174011230469e+00,1.093074226379394531e+01,-5.966859817504882812e+00,1.028463765978813171e-01,-1.582605719566345215e+00,-6.224382400512695312e+00,-4.128930270671844482e-01,4.505161762237548828e+00,1.594074964523315430e+00,-1.388000100851058960e-01,-3.232718658447265625e+01,9.118958473205566406e+00,-9.939649701118469238e-01,1.683825254440307617e+00,-3.187630176544189453e+00,7.071865081787109375e+00,-1.936569786071777344e+01,8.356289863586425781e+00,7.949574947357177734e+00,-1.232294273376464844e+01,7.090311527252197266e+00,3.984919548034667969e+00,5.168600082397460938e+00,9.731727600097656250e+00,-1.615362286567687988e+00,-5.309325695037841797e+00,-1.834967803955078125e+01,-5.419844150543212891e+00,9.885822296142578125e+00,-2.871728181838989258e+00,1.671277236938476562e+01,-1.915560245513916016e+00,-5.522137641906738281e+00,-8.724884986877441406e+00,-1.144680309295654297e+01,2.174113273620605469e+00,2.661546897888183594e+01,-3.175136804580688477e+00,-4.544868850708007812e+01,-3.717660665512084961e+00,4.402683734893798828e+00,-2.706751346588134766e+00,1.633227467536926270e+00,-1.725826072692871094e+01,-7.948189973831176758e-01,1.099561023712158203e+01,-1.567426490783691406e+01,-1.047328472137451172e+01,1.156751155853271484e+01,1.019912338256835938e+01,5.403291702270507812e+00,8.698389053344726562e+00,-6.650665283203125000e+00,8.274907112121582031e+00,-8.201864957809448242e-01,-3.820689916610717773e+00,-1.312382578849792480e+00,8.119358062744140625e+00,-3.695512533187866211e+00,1.200316429138183594e+01,-1.273699700832366943e-01,-5.851188659667968750e+00,1.002465152740478516e+01,1.838146448135375977e+00
2.923375129699707031e+00,2.115405082702636719e+01,6.030931472778320312e-01,4.353629589080810547e+00,2.805890655517578125e+01,-9.003754615783691406e+00,-1.477417182922363281e+01,5.808237075805664062e+00,3.066252231597900391e+00,-5.902685642242431641e+00,9.306743621826171875e+01,4.248151302337646484e+00,-1.358136558532714844e+01,-1.533916568756103516e+01,-3.573021650314331055e+00,-7.288712501525878906e+00,-7.123423576354980469e+00,-3.616550827026367188e+01,-7.442653656005859375e+00,-2.592104196548461914e+00,1.642520308494567871e+00,-1.161865472793579102e+00,-3.143508434295654297e-01,-1.933853530883789062e+01,1.624838113784790039e+00,-9.233922004699707031e+00,7.313818454742431641e+00,-2.459606742858886719e+01,1.158956050872802734e+00,2.170570182800292969e+01,8.520988464355468750e+00,-1.628656625747680664e+00,8.013188362121582031e+00,-5.723789691925048828e+00,-3.060786485671997070e+00,-1.263253593444824219e+01,-6.237533092498779297e+00,6.654922008514404297e+00,-6.885288238525390625e+00,8.398855328559875488e-01,-9.210626602172851562e+00,-7.332200050354003906e+00,-5.944716334342956543e-01,-1.336645722389221191e+00,1.614488601684570312e+00,-3.070170283317565918e-01,-3.067624855041503906e+01,6.021834373474121094e+00,5.457810163497924805e-01,6.576707839965820312e+00,-4.695528030395507812e+00,3.051105022430419922e+00,-3.090346527099609375e+01,2.634346771240234375e+01,7.963158607482910156e+00,-1.078592872619628906e+01,-4.033600330352783203e+00,8.496099472045898438e+00,1.874549746513366699e+00,1.457374000549316406e+01,-3.868752956390380859e+00,-7.137812137603759766e+00,-2.631402397155761719e+01,-3.377358198165893555e+00,1.383422946929931641e+01,-7.797135829925537109e+00,1.560931587219238281e+01,-8.950429916381835938e+00,-2.299134063720703125e+01,-3.020334720611572266e+00,-7.673124790191650391e+00,2.637671232223510742e+00,2.530920600891113281e+01,-1.869936347007751465e+00,-3.743930053710937500e+01,2.581179141998291016e+00,2.002009391784667969e+00,-1.065781402587890625e+01,1.309632062911987305e+00,-1.418330001831054688e+01,-6.801146864891052246e-01,1.308411717414855957e+00,-6.593495368957519531e+00,-3.285986185073852539e+00,1.185087108612060547e+01,5.907851219177246094e+00,5.962259769439697266e+00,8.815397262573242188e+00,-6.373756885528564453e+00,8.657265663146972656e+00,-2.726389646530151367e+00,-5.216877460479736328e+00,-1.337068438529968262e+00,7.272641658782958984e+00,-3.651405096054077148e+00,2.170062255859375000e+01,-1.312680959701538086e+00,-7.301988601684570312e+00,4.379682540893554688e+00,1.251186132431030273e+00
2.614657402038574219e+00,5.352992534637451172e+00,8.757207989692687988e-01,5.384485244750976562e+00,-3.291303396224975586e+00,5.076234817504882812e+00,-2.482111740112304688e+01,3.614434480667114258e+00,3.997521638870239258e+00,-7.684976577758789062e+00,3.461833953857421875e+01,3.528536081314086914e+00,7.056095123291015625e+00,-7.708656787872314453e+00,-4.737400531768798828e+00,-1.918520331382751465e+00,-1.895650863647460938e+01,-2.747506141662597656e+01,-1.041604137420654297e+01,-3.038193464279174805e+00,-2.468153983354568481e-01,-1.366748929023742676e+00,-2.803651988506317139e-01,-1.590901565551757812e+01,1.043721294403076172e+01,-1.527020740509033203e+01,9.668849110603332520e-01,-3.308792114257812500e+01,-3.140532732009887695e+00,2.661964035034179688e+01,1.214401531219482422e+01,-1.017292380332946777e+00,7.242246627807617188e+00,-4.869616031646728516e+00,7.213479995727539062e+00,-9.471151351928710938e+00,2.391138553619384766e+00,5.155963897705078125e+00,-3.008246898651123047e+00,-1.101467132568359375e+00,-6.030594706535339355e-01,-8.432206153869628906e+00,-5.924326181411743164e-01,-6.705965995788574219e-01,1.313343495130538940e-01,1.620787501335144043e+00,-3.102935981750488281e+01,1.855580091476440430e+00,6.093194961547851562e+00,9.816541671752929688e+00,-8.568253517150878906e+00,2.478277444839477539e+00,-3.741985702514648438e+01,3.185546875000000000e+01,6.062936305999755859e+00,-1.641690254211425781e+01,2.672288417816162109e+00,4.633366584777832031e+00,-5.823849886655807495e-02,5.599759101867675781e+00,-2.962957143783569336e+00,-5.697880744934082031e+00,-1.395745754241943359e+01,-2.031355857849121094e+00,1.158209609985351562e+01,-4.431043624877929688e+00,-1.239053964614868164e+00,-1.612485122680664062e+01,-8.953885436058044434e-01,-6.597414016723632812e+00,-1.239893054962158203e+01,7.220959067344665527e-01,2.787833213806152344e+01,-3.015812635421752930e+00,-3.516197967529296875e+01,-3.436553239822387695e+00,1.386891365051269531e+00,-2.229889106750488281e+01,1.669154763221740723e+00,-1.491521930694580078e+01,4.165907800197601318e-01,-1.723077583312988281e+01,-1.102408123016357422e+01,-1.149796009063720703e+01,1.465683078765869141e+01,2.271075010299682617e+00,5.216901302337646484e+00,1.389658927917480469e+00,-6.225931167602539062e+00,5.047821998596191406e+00,1.074025750160217285e+00,-2.065825939178466797e+00,-7.309893965721130371e-01,2.841260194778442383e+00,-2.113059759140014648e+00,2.014187240600585938e+01,-2.395823746919631958e-01,-5.704765796661376953e+00,2.486974954605102539e+00,2.723744153976440430e+00
1.204055666923522949e+00,-5.099118947982788086e-01,-3.267723619937896729e-01,-9.563117027282714844e-01,-1.589470577239990234e+01,9.087064743041992188e+00,-2.024447059631347656e+01,1.049694633483886719e+01,7.098394393920898438e+00,-5.544282868504524231e-02,1.420880279541015625e+02,2.466312885284423828e+00,-4.807979583740234375e+01,-9.713013648986816406e+00,-3.539783716201782227e+00,-7.579341411590576172e+00,-3.806642055511474609e+00,-4.536021804809570312e+01,-7.720405101776123047e+00,-5.763656616210937500e+00,2.107655286788940430e+00,-4.786626696586608887e-01,-5.036242604255676270e-01,-1.427333545684814453e+01,1.055885982513427734e+01,3.557248353958129883e+00,5.113807201385498047e+00,1.342204284667968750e+01,1.672236561775207520e+00,2.267962074279785156e+01,7.616012573242187500e+00,-1.000881075859069824e+00,5.584676742553710938e+00,-6.129418849945068359e+00,1.519035696983337402e+00,-7.856598854064941406e+00,-2.190535545349121094e+00,1.496059703826904297e+01,-1.170951962471008301e+00,-9.759709835052490234e-01,3.230964183807373047e+00,-4.852766990661621094e+00,-2.718355953693389893e-01,9.204980850219726562e+00,1.741332650184631348e+00,7.427861690521240234e-01,-2.158610534667968750e+01,3.732815027236938477e+00,5.957365632057189941e-01,6.523410320281982422e+00,-6.665481090545654297e+00,5.441639423370361328e+00,-3.132692337036132812e+01,1.583327579498291016e+01,5.600289344787597656e+00,-2.458690071105957031e+01,4.555828571319580078e+00,3.524220705032348633e+00,3.894098758697509766e+00,1.370236301422119141e+01,-1.228174686431884766e+00,-1.791478276252746582e+00,-2.017058944702148438e+01,-2.876102447509765625e+00,1.252485656738281250e+01,-2.733191490173339844e+00,1.209020137786865234e+01,-3.484168291091918945e+00,-2.070358085632324219e+01,-5.608639240264892578e+00,-8.081762313842773438e+00,1.198420643806457520e+00,2.278152465820312500e+01,-3.180847644805908203e+00,-6.053899383544921875e+01,2.001757820835337043e-04,3.934492766857147217e-01,1.198964834213256836e+00,2.165305376052856445e+00,-5.048417568206787109e+00,-1.568863093852996826e-01,1.089280223846435547e+01,-1.491458797454833984e+01,-3.977108955383300781e+00,1.056322669982910156e+01,6.918075561523437500e+00,5.574141502380371094e+00,5.866131782531738281e+00,-1.146068000793457031e+01,6.005817413330078125e+00,-1.375684976577758789e+00,-2.838808298110961914e+00,-1.183586239814758301e+00,1.341153621673583984e+01,-2.907536745071411133e+00,1.589220428466796875e+01,2.727619111537933350e-01,-7.081715583801269531e+00,9.016791343688964844e+00,3.095846891403198242e+00
1.705351591110229492e+00,5.060687541961669922e+00,5.355049967765808105e-01,2.562255620956420898e+00,3.045789337158203125e+01,9.781909942626953125e+00,-1.371455860137939453e+01,7.514557361602783203e+00,6.718170166015625000e+00,-4.292931079864501953e+00,9.490328979492187500e+01,2.807693481445312500e+00,-2.936406517028808594e+01,-1.337462902069091797e+01,-3.737338542938232422e+00,-4.859262466430664062e+00,-6.971691608428955078e+00,-2.514103889465332031e+01,-9.530907630920410156e+00,-3.460998535156250000e+00,1.025628924369812012e+00,-7.443493604660034180e-01,-5.650767683982849121e-01,-1.484682846069335938e+01,1.357867431640625000e+01,-3.224781513214111328e+00,2.306416183710098267e-01,-2.308117151260375977e+00,2.809261679649353027e-01,2.023844909667968750e+01,9.767785072326660156e+00,-1.349854111671447754e+00,4.851891994476318359e+00,-5.162639141082763672e+00,2.443263769149780273e+00,-7.998966693878173828e+00,4.610984325408935547e+00,8.140533447265625000e+00,-8.817715048789978027e-01,-7.673817276954650879e-01,3.648628711700439453e+00,-7.114032268524169922e+00,-6.938139796257019043e-01,2.950086832046508789e+00,2.971313714981079102e+00,1.879773378372192383e+00,-3.186106681823730469e+01,9.786264896392822266e-01,8.035359978675842285e-01,8.494789123535156250e+00,-6.373301029205322266e+00,3.231889009475708008e+00,-4.204372406005859375e+01,3.588612747192382812e+01,5.371248722076416016e+00,-1.638833045959472656e+01,2.858067452907562256e-01,5.731408119201660156e+00,6.550292372703552246e-01,1.344391059875488281e+01,-2.819533348083496094e+00,-4.138329982757568359e+00,-2.234370994567871094e+01,-3.464242458343505859e+00,1.222943878173828125e+01,-3.234965562820434570e+00,-1.353721618652343750e+00,-9.082581520080566406e+00,-1.367761421203613281e+01,-1.430738449096679688e+00,-8.112570762634277344e+00,1.692671298980712891e+00,2.078150939941406250e+01,-2.277091264724731445e+00,-5.376140594482421875e+01,-1.637161493301391602e+00,-7.540025711059570312e-01,-1.125439834594726562e+01,1.709203004837036133e+00,5.244687557220458984e+00,3.717125058174133301e-01,-5.782131671905517578e+00,-6.099837779998779297e+00,1.075085997581481934e+00,1.209766960144042969e+01,6.393876552581787109e+00,5.265652656555175781e+00,4.018614768981933594e+00,-7.475020885467529297e+00,4.223855972290039062e+00,-1.318110346794128418e+00,-2.153229475021362305e+00,-1.224668025970458984e+00,8.529776573181152344e+00,-3.587330579757690430e+00,1.022899150848388672e+01,7.114530205726623535e-01,-6.258893013000488281e+00,5.477702617645263672e+00,1.750218033790588379e+00
7.509215831756591797e+00,1.512175369262695312e+01,7.347956299781799316e-01,6.857264041900634766e+00,9.230055236816406250e+01,8.848796844482421875e+00,-1.271071052551269531e+01,9.609010696411132812e+00,6.175901889801025391e+00,-1.082656669616699219e+01,3.382587051391601562e+01,4.608110904693603516e+00,-1.870677947998046875e+01,-1.694481468200683594e+01,-3.934812784194946289e+00,-1.384518265724182129e+00,-1.906885027885437012e+00,-2.269086647033691406e+01,-1.426014041900634766e+01,-1.318887424468994141e+01,1.467699646949768066e+00,-1.325873732566833496e+00,-2.395668327808380127e-01,-1.993793296813964844e+01,2.957273101806640625e+01,-2.475242233276367188e+01,3.050708532333374023e+00,-3.260119628906250000e+01,8.825837373733520508e-01,7.836595058441162109e+00,8.157802581787109375e+00,-2.573391914367675781e+00,-9.482660889625549316e-01,-5.357094764709472656e+00,7.736033797264099121e-01,-1.490805339813232422e+01,2.634857177734375000e+00,5.952951431274414062e+00,-1.749786376953125000e+00,-1.446524381637573242e+00,-4.718338489532470703e+00,-6.529450893402099609e+00,-6.160594820976257324e-01,-1.581445693969726562e+00,-1.134819462895393372e-01,2.584973812103271484e+00,-3.394809341430664062e+01,-3.031427621841430664e+00,3.482189476490020752e-01,1.438547420501708984e+01,-1.036105632781982422e+01,-1.781024575233459473e+00,-5.683992385864257812e+01,5.173060607910156250e+01,5.892611503601074219e+00,-1.295149707794189453e+01,-6.745540142059326172e+00,8.736107826232910156e+00,-2.780956029891967773e+00,1.453450775146484375e+01,-4.513704299926757812e+00,-3.638711214065551758e+00,-2.386390304565429688e+01,-2.349936485290527344e+00,1.215375041961669922e+01,-5.667994022369384766e+00,-5.828135013580322266e+00,-1.645849418640136719e+01,-2.398053359985351562e+01,-3.444450497627258301e-01,-7.512818336486816406e+00,2.234549999237060547e+00,2.354675292968750000e+01,-1.000802159309387207e+00,-4.436443328857421875e+01,9.894436597824096680e-01,-3.634946823120117188e+00,-2.122605514526367188e+01,1.160444378852844238e+00,1.960503339767456055e+00,1.204394578933715820e+00,-3.359962463378906250e+01,-1.984354406595230103e-01,4.162703037261962891e+00,1.144637870788574219e+01,9.913712143898010254e-01,5.774929523468017578e+00,1.540292024612426758e+00,-5.889965057373046875e+00,3.417448997497558594e+00,-1.946499943733215332e+00,-3.847833871841430664e+00,-9.214288592338562012e-01,7.244175910949707031e+00,-2.386492729187011719e+00,2.048125267028808594e+01,-2.638305127620697021e-01,-5.990129470825195312e+00,1.177795886993408203e+00,2.445286750793457031e+00
6.239213943481445312e+00,-4.213993072509765625e+00,-8.241424709558486938e-02,3.637162208557128906e+00,-4.784563064575195312e+01,-2.364645767211914062e+01,-2.514850997924804688e+01,2.068508386611938477e+00,4.286141395568847656e+00,-1.973061800003051758e+00,1.947350311279296875e+02,4.905348777770996094e+00,-2.991982460021972656e+01,-7.714134216308593750e+00,-3.391197681427001953e+00,-1.016105651855468750e+01,-1.356692218780517578e+01,-6.404398345947265625e+01,-1.340030670166015625e+00,-3.398043632507324219e+00,5.131343007087707520e-01,-1.051644682884216309e+00,-3.504173159599304199e-01,-1.517354297637939453e+01,-3.570340633392333984e+00,2.161311531066894531e+01,2.849622011184692383e+00,-2.841606378555297852e+00,-2.501795291900634766e-01,4.316842269897460938e+01,7.991984844207763672e+00,7.476534843444824219e-01,7.294862270355224609e+00,-6.197813510894775391e+00,2.748107612133026123e-01,-8.381366729736328125e+00,-8.765026092529296875e+00,1.709254074096679688e+01,-5.657265663146972656e+00,2.329813718795776367e+00,8.155928850173950195e-01,3.193660406395792961e-03,1.255512516945600510e-02,3.526153802871704102e+00,4.658278465270996094e+00,-2.680405676364898682e-01,-1.497203063964843750e+01,9.925636291503906250e+00,3.606510400772094727e+00,6.098888397216796875e+00,-2.486468076705932617e+00,7.611023426055908203e+00,-2.902773094177246094e+01,2.552643203735351562e+01,6.850509643554687500e+00,-3.098878669738769531e+01,-7.913379669189453125e-01,5.503877162933349609e+00,5.291154861450195312e+00,4.764879703521728516e+00,-2.286055326461791992e+00,-3.955670118331909180e+00,-2.488482093811035156e+01,-4.870355129241943359e+00,1.345589351654052734e+01,-9.556045532226562500e+00,2.628903770446777344e+01,-1.434311985969543457e+00,-2.060372734069824219e+01,-1.040836930274963379e+00,-1.258986186981201172e+01,-5.920382738113403320e-01,2.711544609069824219e+01,-1.527360916137695312e+00,-6.298925399780273438e+01,3.423807382583618164e+00,4.943514823913574219e+00,6.150587201118469238e-01,7.807082533836364746e-01,-4.650894641876220703e+00,-2.392169475555419922e+00,3.094820976257324219e+01,-2.694151639938354492e+00,-2.384297561645507812e+01,1.326121807098388672e+01,1.152355575561523438e+01,6.915755271911621094e+00,9.232083320617675781e+00,-8.707468032836914062e+00,8.680454254150390625e+00,-5.698108673095703125e+00,-4.779477119445800781e+00,-1.468169808387756348e+00,1.911128234863281250e+01,-6.485481262207031250e+00,3.115264511108398438e+01,-7.247711718082427979e-02,-8.202540397644042969e+00,8.699106216430664062e+00,1.650325536727905273e+00
5.198293209075927734e+00,-3.297249078750610352e-01,6.244150549173355103e-02,-2.062293767929077148e+00,2.175124168395996094e+01,-3.608816862106323242e+00,-1.984033966064453125e+01,5.548127651214599609e+00,5.972250461578369141e+00,5.016899704933166504e-01,1.427921447753906250e+02,3.825864493846893311e-01,-3.257555007934570312e+01,-6.525019168853759766e+00,-3.216931343078613281e+00,-5.338201999664306641e+00,-6.683782100677490234e+00,-4.474063873291015625e+01,-5.832087516784667969e+00,-6.363068103790283203e+00,1.864633679389953613e+00,-4.039471149444580078e-01,-5.851183533668518066e-01,-1.326546382904052734e+01,1.165601921081542969e+01,-3.350857973098754883e+00,4.666614055633544922e+00,2.302050828933715820e+00,6.666849851608276367e-01,2.153240585327148438e+01,3.676126480102539062e+00,-5.840126276016235352e-01,6.407779693603515625e+00,-5.692294597625732422e+00,-9.540695548057556152e-01,-8.838166236877441406e+00,-7.010354995727539062e+00,1.749339485168457031e+01,-6.451802730560302734e+00,-2.512937188148498535e-01,2.337118625640869141e+00,-5.271346092224121094e+00,-3.586056232452392578e-01,6.327297210693359375e+00,-7.243637442588806152e-01,2.071073204278945923e-01,-2.359115791320800781e+01,6.688721179962158203e+00,-1.389889478683471680e+00,3.105126142501831055e+00,-6.386780738830566406e+00,5.441650867462158203e+00,-2.732590866088867188e+01,9.466419219970703125e+00,6.659372329711914062e+00,-1.886190414428710938e+01,6.201872348785400391e+00,1.807097196578979492e+00,4.051721572875976562e+00,5.903964996337890625e+00,-1.330047607421875000e+00,-3.131973743438720703e+00,-1.740218925476074219e+01,-4.955097198486328125e+00,1.190270233154296875e+01,-2.845071077346801758e+00,1.438932895660400391e+01,6.620239019393920898e-01,-2.103987693786621094e+01,-6.149000644683837891e+00,-1.132672595977783203e+01,1.403704285621643066e+00,2.417923736572265625e+01,-2.319157600402832031e+00,-4.417835998535156250e+01,-4.066917896270751953e+00,3.384478330612182617e+00,-2.453397214412689209e-01,1.761975049972534180e+00,-3.910838127136230469e+00,-6.869529485702514648e-01,1.087087345123291016e+01,-1.167520809173583984e+01,-1.644706726074218750e+01,8.016163825988769531e+00,8.370234489440917969e+00,5.361790180206298828e+00,6.733278274536132812e+00,-8.175395011901855469e+00,6.122249603271484375e+00,-1.325396537780761719e+00,-5.268882274627685547e+00,-1.283365011215209961e+00,1.489464187622070312e+01,-2.425268888473510742e+00,1.593180751800537109e+01,9.617695212364196777e-01,-6.084897518157958984e+00,8.583303451538085938e+00,3.127177238464355469e+00
4.440202236175537109e+00,1.215255546569824219e+01,2.232974171638488770e-01,-2.335342168807983398e+00,5.879912948608398438e+01,1.292241668701171875e+01,-9.867705345153808594e+00,1.435085391998291016e+01,5.186399459838867188e+00,-2.247819751501083374e-01,9.598238372802734375e+01,-6.414244174957275391e-01,-1.868619728088378906e+01,-1.091697788238525391e+01,-2.796471834182739258e+00,-3.374129533767700195e+00,2.326518893241882324e-01,-3.190559768676757812e+01,-1.001514911651611328e+01,-5.316548824310302734e+00,3.153832197189331055e+00,-3.684766888618469238e-01,-3.959129750728607178e-01,-1.363064098358154297e+01,1.013810634613037109e+01,-2.020407295227050781e+01,5.532648563385009766e+00,-4.330600261688232422e+00,1.994101405143737793e+00,1.285084342956542969e+01,5.367042064666748047e+00,-1.123606562614440918e+00,9.307650566101074219e+00,-5.005594730377197266e+00,-2.155333518981933594e+00,-1.158719253540039062e+01,-7.639036178588867188e+00,1.735644912719726562e+01,-5.215784549713134766e+00,-1.139334496110677719e-02,-2.831196546554565430e+00,-9.704427719116210938e+00,-5.445554479956626892e-02,6.986102104187011719e+00,8.026584982872009277e-01,5.180362146347761154e-03,-2.097754096984863281e+01,-1.095233082771301270e+00,-9.628184437751770020e-01,5.973913669586181641e+00,-8.854065895080566406e+00,2.512204170227050781e+00,-2.528041267395019531e+01,1.964918327331542969e+01,6.937491893768310547e+00,-1.745384979248046875e+01,-2.173641920089721680e+00,4.245381832122802734e+00,1.404534101486206055e+00,1.677347183227539062e+01,-2.336070775985717773e+00,-4.482303619384765625e+00,-1.570725250244140625e+01,-2.883768558502197266e+00,1.042530345916748047e+01,-3.943437814712524414e+00,1.360299110412597656e+01,-7.874322414398193359e+00,-2.505212593078613281e+01,-6.016785144805908203e+00,-4.674772739410400391e+00,9.961561560630798340e-01,2.115996170043945312e+01,-2.577861309051513672e+00,-3.112403869628906250e+01,2.181154251098632812e+00,5.107770562171936035e-01,-3.100860118865966797e+00,1.449710249900817871e+00,-2.292706012725830078e+00,6.983464360237121582e-01,6.087512016296386719e+00,-1.472068405151367188e+01,6.935799598693847656e+00,7.470314502716064453e+00,4.301944255828857422e+00,4.952297210693359375e+00,7.302201747894287109e+00,-9.836470603942871094e+00,5.942533016204833984e+00,-1.847665309906005859e+00,-5.198534965515136719e+00,-1.075205683708190918e+00,9.525073051452636719e+00,-2.069447278976440430e+00,1.375623130798339844e+01,-1.085658669471740723e+00,-6.605887889862060547e+00,6.520008087158203125e+00,2.801043272018432617e+00
4.050147533416748047e+00,1.792837142944335938e+00,-2.533105015754699707e-01,-2.272185683250427246e-01,4.809569931030273438e+01,2.837393569946289062e+01,-1.452822685241699219e+01,1.721189498901367188e+01,6.709351539611816406e+00,-4.045304298400878906e+00,3.960193252563476562e+01,6.011228561401367188e+00,-3.757599639892578125e+01,-1.531022262573242188e+01,-3.527054786682128906e+00,-5.248229503631591797e+00,-3.126758098602294922e+00,-3.312642288208007812e+01,-1.412327194213867188e+01,-5.679257392883300781e+00,2.856336593627929688e+00,-2.727614641189575195e-01,-4.669770896434783936e-01,-1.558283424377441406e+01,3.292321014404296875e+01,-2.626967048645019531e+01,7.595930099487304688e+00,3.554176568984985352e+00,1.721554875373840332e+00,1.275520801544189453e+01,1.119496250152587891e+01,-3.605150222778320312e+00,1.147154808044433594e+00,-4.616121768951416016e+00,-1.627210736274719238e+00,-2.214363479614257812e+01,-1.948334574699401855e-01,1.346780490875244141e+01,-5.897781252861022949e-01,-2.261319160461425781e+00,7.037794589996337891e-01,-1.173930358886718750e+01,-7.157085537910461426e-01,1.148728370666503906e+01,-3.245683312416076660e-01,2.131895065307617188e+00,-4.093811416625976562e+01,-6.265659809112548828e+00,4.398588180541992188e+00,1.198934078216552734e+01,-1.240970706939697266e+01,1.886826567351818085e-02,-4.968201446533203125e+01,3.089853477478027344e+01,3.638464450836181641e+00,-2.216837310791015625e+01,-7.877243161201477051e-01,6.758390426635742188e+00,-8.927443623542785645e-02,2.517222213745117188e+01,-2.111504316329956055e+00,-3.589098691940307617e+00,-1.644745445251464844e+01,-2.414618968963623047e+00,1.405633258819580078e+01,-2.030119180679321289e+00,3.498614549636840820e+00,-1.367327308654785156e+01,-3.104796981811523438e+01,1.026284337043762207e+00,-5.500769138336181641e+00,3.922524213790893555e+00,1.677878189086914062e+01,-1.704375267028808594e+00,-4.440613174438476562e+01,1.188551664352416992e+00,-5.070618152618408203e+00,-1.122336292266845703e+01,1.255754828453063965e+00,2.695138216018676758e+00,2.658668279647827148e+00,-2.716865730285644531e+01,-3.258247375488281250e+01,1.917914772033691406e+01,9.105757713317871094e+00,-3.549882471561431885e-01,5.236503601074218750e+00,3.377130985260009766e+00,-1.461269283294677734e+01,3.382910251617431641e+00,-3.888405323028564453e+00,-2.079428911209106445e+00,-1.441177129745483398e+00,7.955392837524414062e+00,-1.174643754959106445e+00,1.034878730773925781e+01,2.710955142974853516e-01,-1.051061630249023438e+01,5.218007087707519531e+00,3.263160705566406250e+00
